,URL,Datetime,Tweet Id,Text,Username
190,https://twitter.com/cirogomes,2022-09-06 17:50:28+00:00,33374761,Você sabia que os números mais importantes das pesquisas nem sempre são os que saem nas manchetes? 🤔📊 #CiroPresidente12 https://t.co/G94pvmTXaX,cirogomes
191,https://twitter.com/cirogomes,2022-09-06 17:49:04+00:00,33374761,"Não podemos ir para esta eleição tomados de ódios ou paixões despolitizadas e superficiais. O Brasil não aguenta mais. Eu quero ser o presidente que vai reconciliar nosso país ao redor de uma ideia-força, de um PROJETO de nação.",cirogomes
192,https://twitter.com/cirogomes,2022-09-06 17:41:46+00:00,33374761,Veja a opinião de Ciro sobre a flexibilização da compra e porte de armas. https://t.co/YGTDNcWaQP,cirogomes
193,https://twitter.com/cirogomes,2022-09-06 17:22:19+00:00,33374761,Ciro explica porque uma floresta vale mais em pé do que derrubada e fala sobre a importância de uma reconversão produtiva na Amazônia. https://t.co/apKtGSdpkn,cirogomes
194,https://twitter.com/cirogomes,2022-09-06 17:02:04+00:00,33374761,É possível produzir e preservar? Veja a resposta de Ciro na roda de conversa sobre propostas para a Região Amazônica. https://t.co/jGpC6pKnhu,cirogomes
195,https://twitter.com/cirogomes,2022-09-06 16:35:37+00:00,33374761,"Precisamos deixar para trás essa polarização personalista e dar um passo adiante. Se nós não entendermos que o Brasil não vai resolver seus problemas com saudosismo fiado, com demagogia e com corrupção generalizada, o nosso país vai sofrer ainda mais.",cirogomes
196,https://twitter.com/cirogomes,2022-09-06 16:24:30+00:00,33374761,"A biodiversidade é a grande riqueza da Amazônia. Ela só será transformada em desenvolvimento econômico, em renda, se fizermos o domínio biotecnológico, a extensão e a difusão desses domínios na capacitação do nosso povo.",cirogomes
197,https://twitter.com/cirogomes,2022-09-06 16:06:32+00:00,33374761,Precisamos discutir e amadurecer um Projeto Nacional que entenda que o Brasil são vários ‘Brasis’ e que o desenvolvimento regional tem que ser um elemento guia desse processo. E a Amazônia é o mais delicado e sofisticado desafio para um bom governante que o país possa eleger.,cirogomes
198,https://twitter.com/cirogomes,2022-09-06 16:02:02+00:00,33374761,"Hoje parte importante da Amazônia é território controlado pelo crime, com a presença do narcotráfico e do contrabando ilegal. É uma vergonha o estado do Amazonas só ter duas delegacias da Polícia Federal. É isso que precisamos resolver com máxima seriedade e não com demagogia.",cirogomes
199,https://twitter.com/cirogomes,2022-09-06 15:47:45+00:00,33374761,"Nós podemos desenvolver a Amazônia e ter, ao mesmo tempo, uma exemplar resposta para o mundo que se preocupa com a sustentação ambiental. Em tudo isso o Brasil tem capacidade, como nenhuma outra nação do mundo, de liderar e não de ser uma espécie de pária internacional.",cirogomes
200,https://twitter.com/cirogomes,2022-09-06 15:37:57+00:00,33374761,CIRO APRESENTA PROPOSTAS PARA A AMAZÔNIA https://t.co/bhXMX16keG,cirogomes
201,https://twitter.com/cirogomes,2022-09-06 14:34:49+00:00,33374761,"Pessoal, daqui a pouco estaremos AO VIVO para discutir nossas propostas para a Região Amazônica, como a preservação da floresta, geração de emprego, infraestrutura, como unir ciência e saberes tradicionais e muito mais. Fiquem ligados: https://t.co/L59zUHVcHa https://t.co/I3otJ7m7pl",cirogomes
202,https://twitter.com/cirogomes,2022-09-06 13:47:51+00:00,33374761,"O dia está movimentado! Além da nossa live Drible de Mestre – que hoje será em São Paulo, onde vamos exibir mais um programa eleitoral –, estaremos na Rede TV (#CiroNaRedeTV) e no Canal Rural (#CiroNoCanalRural) a partir das 19h. Anote as informações e compartilhe com a turma! https://t.co/2o7d7yC7N2",cirogomes
203,https://twitter.com/cirogomes,2022-09-06 12:59:34+00:00,33374761,"Nesta véspera do 7 de Setembro, fiz um programa dedicado ao meu projeto de reindustrializar o Brasil - um tema bem apropriado, pois tem tudo a ver com soberania e independência. https://t.co/2spmPhwFY9",cirogomes
204,https://twitter.com/cirogomes,2022-09-06 11:06:38+00:00,33374761,Vejam o que eu disse. Compartilhem a verdade.👇 https://t.co/MIZGMWevKT,cirogomes
205,https://twitter.com/cirogomes,2022-09-06 11:06:20+00:00,33374761,"O serviço de checagem do grupo, a “meticulosa” coluna Lupa, só serve para exagerar imprecisões de entrevistados e não enxerga este tipo de abusos? Para aclarar a memória e ativar a responsabilidade jornalística de vocês republico, no post a seguir, o vídeo do trecho da entrevista",cirogomes
206,https://twitter.com/cirogomes,2022-09-06 11:06:20+00:00,33374761,"Em defesa da memória de dois saudosos próceres do grupo - os ilustres Octávio Frias, pai e filho - pergunto aos atuais diretores e editores: isto é jornalismo isento e imparcial? É desta forma que se exerce a liberdade de expressão e a boa prática do debate democrático?",cirogomes
207,https://twitter.com/cirogomes,2022-09-06 11:06:19+00:00,33374761,"Pior ainda: colunistas do próprio UOL, como Leonardo Sakamoto e Carla Araújo, repercutiram a notícia deturpada, sem se dar o mínimo cuidado de ouvir a minha fala.",cirogomes
208,https://twitter.com/cirogomes,2022-09-06 11:06:19+00:00,33374761,"Um dos apresentadores do UOL Notícia, Diego Sarza, chegou a dizer no ar que recebeu mensagens de “apoiadores do Ciro” relatando o erro da reportagem, mas seguiu repercutindo a declaração distorcida sem dar atenção devida ao fato.",cirogomes
209,https://twitter.com/cirogomes,2022-09-06 11:06:18+00:00,33374761,"Da hora da publicação até a retificação, centenas de blogs e portais reproduziram, em todo o Brasil, a falsa versão e fui vítima de ataques os mais violentos nas redes sociais.",cirogomes
210,https://twitter.com/cirogomes,2022-09-06 11:06:17+00:00,33374761,Trata-se de um exemplo tão grotesco de mau jornalismo que fica difícil acreditar que seja motivado apenas por incompetência ou imperícia.,cirogomes
211,https://twitter.com/cirogomes,2022-09-06 11:06:17+00:00,33374761,"Minhas posições, tanto em relação à constituição chilena como a estas lutas, foram expostas de forma muito clara na entrevista ao programa Pânico, mas o autor e os editores as ignoraram por completo.",cirogomes
212,https://twitter.com/cirogomes,2022-09-06 11:06:16+00:00,33374761,"Como ditam as regras do mau jornalismo, a deturpação maior começava no título (“Ciro diz que peculiaridades identitárias são 'baboseiras da esquerda”), que tinha o claro intuito de dar a entender que repudio e defino, deste modo, as lutas justas de determinados segmentos.",cirogomes
213,https://twitter.com/cirogomes,2022-09-06 11:06:16+00:00,33374761,"Por mais de seis horas, o UOL exibiu, ontem, uma manchete falsa que deturpava uma declaração minha sobre excessos de esquerdismo identitário na natimorta constituição chilena. Somente após insistência da minha equipe, o portal fez uma errata e, depois, reescreveu a matéria. 🧶",cirogomes
214,https://twitter.com/cirogomes,2022-09-06 00:00:38+00:00,33374761,Assista AO VIVO o nosso programa MESA 12 desta segunda-feira! LINK: https://t.co/4nozhWV5CW,cirogomes
215,https://twitter.com/cirogomes,2022-09-05 22:33:58+00:00,33374761,"@MarcelaMaeve Fico honrado com seu apoio, @MarcelaMaeve. ✊🇧🇷 É muito importante que todos analisem os projetos dos seus candidatos. Por isso tenho pedido: votem nas ideias. Não adianta acreditar em salvadores da pátria ou que os problemas do Brasil serão resolvidos com personalismo.",cirogomes
216,https://twitter.com/cirogomes,2022-09-05 22:00:41+00:00,33374761,"Assista mais uma edição do nosso DIÁRIO DE CAMPANHA na #CiroTV e veja toda a movimentação de Ciro e Ana Paula pelo Brasil. Entramos no ar às 19h, não perca! LINK: https://t.co/4nozhWV5CW",cirogomes
217,https://twitter.com/cirogomes,2022-09-05 20:32:10+00:00,33374761,"Com a “degustação experimental”, a Febraban provavelmente já sabe os dados de todos os brasileiros com CPF, para fazer o uso que bem quiser. Na verdade, é crime reincidente. Lembram a história do crédito consignado do Auxílio Brasil? O MPF já está apurando.",cirogomes
218,https://twitter.com/cirogomes,2022-09-05 20:32:09+00:00,33374761,"Os canalhas deram o nome de “degustação experimental” a esta ação criminosa. Quem está por trás deste crime? Quanto lucraram com isto? Em um governo sério era para cair toda cúpula do Ministério, e em um país obediente às leis era para todo mundo ir para a cadeia. (…)",cirogomes
219,https://twitter.com/cirogomes,2022-09-05 20:32:09+00:00,33374761,"CRIME HEDIONDO! O Ministério da Economia, do notório Paulo Guedes, cometeu em silêncio um dos maiores crimes deste país contra a privacidade e independência financeira dos cidadãos. Entregou dados biométricos e biográficos dos brasileiros aos bancos. 🧶",cirogomes
220,https://twitter.com/cirogomes,2022-09-05 19:23:59+00:00,33374761,Estamos AO VIVO no Vira Voto da #CiroTV 🎥😄 Acompanhe: https://t.co/4nozhWV5CW,cirogomes
221,https://twitter.com/cirogomes,2022-09-05 19:11:18+00:00,33374761,"Foca na economia! 😄🦭
Gostaram da minha participação no @programapanico ? https://t.co/sNhkG7msoi",cirogomes
222,https://twitter.com/cirogomes,2022-09-05 18:52:25+00:00,33374761,Ciro explica o que está errado no Brasil e fala sobre as semelhanças entre Bolsonaro e Lula. #CiroNoPanico https://t.co/K2e0L5qJ3O,cirogomes
223,https://twitter.com/cirogomes,2022-09-05 18:43:37+00:00,33374761,"Ciro afirma que só quer ser presidente do Brasil se for para mudar tudo o que está errado: ""por isso que alguns partidos tradicionais não me apoiam - eles todos estão agarrados na manutenção desse mesmo sistema"". #CiroNoPanico https://t.co/nEj2eq3aVT",cirogomes
224,https://twitter.com/cirogomes,2022-09-05 17:11:24+00:00,33374761,Ciro alerta para os perigos da polarização e da manutenção do mesmo modelo econômico e de governança: “a ciência da insanidade é repetir as mesmas coisas e esperar resultados diferentes.” #CiroNoPanico https://t.co/DuFejJPv42,cirogomes
225,https://twitter.com/cirogomes,2022-09-05 16:55:37+00:00,33374761,"Cinco brasileiros acumulam renda dos 100 milhões de brasileiros mais pobres e de classe média. Isso mudou com o Bolsonaro? Não. E está se agravando porque atrás da retórica, é o mesmo modelo econômico. #CiroNoPanico",cirogomes
226,https://twitter.com/cirogomes,2022-09-05 16:55:37+00:00,33374761,"O que está errado no Brasil, está errado para privilegiar um punhado de instituições que protegem um dos mais perversos pactos de concentração de renda da história.",cirogomes
227,https://twitter.com/cirogomes,2022-09-05 16:53:19+00:00,33374761,"Eu estou com @AnaPaulaMatosBA, professora, advogada, petroleira e nossa futura vice-presidente. Eu brinco que nós fomos separados na maternidade, tamanha a afinidade e convergência de nossas ideias. É a união das nossas experiências que vai transformar o Brasil!",cirogomes
228,https://twitter.com/cirogomes,2022-09-05 16:50:11+00:00,33374761,Veja a previsão de Ciro em relação ao crescimento econômico e seu comentário sobre as mentiras eleitorais de Bolsonaro. #CiroNoPânico https://t.co/LTO98CnOv4,cirogomes
229,https://twitter.com/cirogomes,2022-09-05 16:40:47+00:00,33374761,"Fui governador e não morei em palácio. Fui ministro e não usei cartão corporativo. A política não é e nunca será meu meio de vida pra ganhar dinheiro, como é de muitos. Estou na política com a única razão de mudar a vida do nosso povo.",cirogomes
230,https://twitter.com/cirogomes,2022-09-05 16:38:50+00:00,33374761,Chega de passar pano pra corrupto de estimação. Chega de denunciar os erros de um e ignorar ou relativizar os erros de outro. É urgente a necessidade de correção e moralidade na cadeira da presidência.,cirogomes
231,https://twitter.com/cirogomes,2022-09-05 16:34:56+00:00,33374761,Ciro faz um breve resumo da história política brasileira e afirma: “pra mim a política não é meio de vida e eu só quero ser presidente se for para mudar a história do Brasil”. #CiroNoPanico https://t.co/Via7SRSDHj,cirogomes
232,https://twitter.com/cirogomes,2022-09-05 16:24:14+00:00,33374761,"Outro dado: 50 milhões de brasileiros estão indo pra velhice sem nenhuma cobertura previdenciária. Se eu tiver a honra de ser presidente, vamos resolver juntos e com seriedade esses grandes problemas. #CiroNoPanico",cirogomes
233,https://twitter.com/cirogomes,2022-09-05 16:24:13+00:00,33374761,"Eu sou o único candidato que está propondo uma mudança no modelo econômico e no modelo de governança política. O atual modelo está gerando desastres: 70 de cada 100 brasileiros estão no desalento, desempregados ou na informalidade.",cirogomes
234,https://twitter.com/cirogomes,2022-09-05 16:06:35+00:00,33374761,"Eu não sou pego no contrapé porque sou honesto. Bolsonaro vem falando da economia, porém, anote o que estou dizendo: a economia brasileira vai entrar em 2023 em depressão com esta taxa de juros de 13,75%, mais alta do que a rentabilidade média dos negócios. Eu conheço esse filme.",cirogomes
235,https://twitter.com/cirogomes,2022-09-05 15:58:29+00:00,33374761,Ciro fala sobre a relação entre lutas identitárias e a grande luta contra a superação da miséria e das desigualdades. #CiroNoPanico https://t.co/wFk3RQHfOl,cirogomes
236,https://twitter.com/cirogomes,2022-09-05 15:54:17+00:00,33374761,"Não é possível defender o indefensável. Em qualquer país sério, a compra de mais de 50 imóveis com dinheiro em espécie ou a compra de toneladas de cloroquina com 700% de superfaturamento seria motivo de imensa e unânime indignação por todos. #CiroNoPânico",cirogomes
237,https://twitter.com/cirogomes,2022-09-05 15:48:12+00:00,33374761,"Bolsonaro se elegeu denunciando a corrupção do PT, mas aderiu ao centrão. Eu estou dizendo ao povo brasileiro: vote nas minhas ideias. Não adianta acreditar em salvadores da pátria. É preciso que nós transformemos as eleições em um plebiscito de ideais.",cirogomes
238,https://twitter.com/cirogomes,2022-09-05 15:37:27+00:00,33374761,Mas essa luta identitária tem que ser feita na luta maior da superação da miséria e das desigualdades. #CiroNoPânico,cirogomes
239,https://twitter.com/cirogomes,2022-09-05 15:37:27+00:00,33374761,As mulheres comandaram 2/3 do orçamento dos meus governos. Portanto o compromisso real é empoderar as mulheres. Tenho todo um conjunto de políticas que entendem também que o Brasil ainda paga 75% a um negro do que paga a um branco pelo mesmo trabalho e mesma jornada.,cirogomes
240,https://twitter.com/cirogomes,2022-09-05 15:33:52+00:00,33374761,Emílio Surita fala sobre a falta de projeto de muitos políticos e Ciro explica como o sistema atua pra desacelerar e desmoralizar a política. #CiroNoPanico https://t.co/nJ05Nbw3Se,cirogomes
241,https://twitter.com/cirogomes,2022-09-05 15:29:06+00:00,33374761,A minha diferença é que eu tenho espírito público e me guio por ele. Pra mim a política não é meio de vida e eu só quero ser presidente se for para mudar a história do Brasil.,cirogomes
242,https://twitter.com/cirogomes,2022-09-05 15:14:54+00:00,33374761,"O preço do feijão, da passagem do ônibus, a qualidade da saúde e da educação. Só a política pode desestabilizar o que está dando errado e começar algo completamente novo. E é nisso que estou apostando. #CiroNoPânico",cirogomes
243,https://twitter.com/cirogomes,2022-09-05 15:14:54+00:00,33374761,"Tudo é política, por mais que as pessoas tenham tomado nojo. E eu compreendo. Os jovens, por exemplos, veem a política como espaço de privilégio, de mentira, de enganação. Mas a gente precisa trazer de volta a compreensão de que TUDO é política.",cirogomes
244,https://twitter.com/cirogomes,2022-09-05 15:04:43+00:00,33374761,"Estamos AO VIVO no @programapanico! Acompanhe e participe com a hashtag #CiroNoPânico 👇

https://t.co/HymYIxx0Yu https://t.co/chghpLKBHc",cirogomes
245,https://twitter.com/cirogomes,2022-09-05 14:21:17+00:00,33374761,"Programa eleitoral e inserções de TV: https://t.co/QMYUNcMbSW

Live Drible de Mestre: https://t.co/FEZ6z1xAz1

Live Vira Voto: https://t.co/zabO7CTPdo

Live Mesa 12: https://t.co/wlG87M1oPq

Diário de Campanha: https://t.co/FxiG4v87Ds",cirogomes
246,https://twitter.com/cirogomes,2022-09-05 14:21:16+00:00,33374761,"Isto aí minha gente, sigam este exemplo do grande @ChopeComPasTheo. Nenhum candidato está apresentando programas como os nossos. Como só temos 52 segundos na TV, eles estão todos na https://t.co/azPKEpkFfH e nas playlists do Youtube. Compartilhe com a turma! 🧶👇 https://t.co/QbyScuxWO2",cirogomes
247,https://twitter.com/cirogomes,2022-09-05 13:30:24+00:00,33374761,"Gente boa, se liga no recado: hoje, a partir de 12h, temos um encontro no @programapanico. Esta é mais uma oportunidade de mostrar ao Brasil que aqui tem PROJETO, EXPERIÊNCIA e FICHA LIMPA! #CiroNoPanico https://t.co/R3Rr6wavwD",cirogomes
248,https://twitter.com/cirogomes,2022-09-05 11:53:30+00:00,33374761,Assista ao programa completo do último sábado https://t.co/TXUe7Gm87o e veja mais detalhes sobre o projeto.,cirogomes
249,https://twitter.com/cirogomes,2022-09-05 11:51:58+00:00,33374761,"👆 Neste trecho do programa de sábado, @AnaPaulaMatosBA explica de um jeito bem didático como faremos pra facilitar a vida de mais de 66 milhões de brasileiros e 6 milhões de empresas que estão endividadas.",cirogomes
250,https://twitter.com/cirogomes,2022-09-05 11:51:01+00:00,33374761,"Tem candidato por aí copiando nossa proposta de limpar o nome das pessoas e das empresas que estão no SPC/Serasa, sem sequer dizer como vai fazer – o dito ‘candidato Kinder Ovo’...👀🧶 https://t.co/b8A8DoDbgy",cirogomes
251,https://twitter.com/cirogomes,2022-09-05 10:00:09+00:00,33374761,"Não acho uma mera coincidência que hoje, 5 de setembro, seja o Dia da Amazônia. Comemorar a floresta na antevéspera do Dia da Independência é um sinal poderoso de que nela reside parte importante do nosso futuro e da nossa soberania. Todos Unidos pela Amazônia! https://t.co/Zu5siRaej1",cirogomes
252,https://twitter.com/cirogomes,2022-09-04 21:21:18+00:00,33374761,Acompanhe AO VIVO a festa de inauguração da #CasaCiro12 na https://t.co/4nozhWV5CW https://t.co/Qx8uwP8IvF,cirogomes
253,https://twitter.com/cirogomes,2022-09-04 21:20:57+00:00,33374761,GIRO DO CIRO - INAUGURAÇÃO DA CASA CIRO 12 | SÃO PAULO/SP | 04/09/2022 https://t.co/dlApXqQsBk,cirogomes
254,https://twitter.com/cirogomes,2022-09-04 19:48:15+00:00,33374761,"E pra quem ainda não tá sabendo, na nossa líder de audiência, a live Drible de Mestre (todas as terças, quintas e sábados às 20h45), Ciro apresenta nosso programa eleitoral completo (de 5 minutos) e debate, a cada dia, com a comunidade de bairros populares de cidades diferentes.",cirogomes
255,https://twitter.com/cirogomes,2022-09-04 19:48:15+00:00,33374761,"Teremos muitas novidades na programação da #CiroTv, que devem aumentar ainda mais as visualizações – rivalizando com as campeãs Drible de Mestre, Vira Voto e Mesa 12. 👀",cirogomes
256,https://twitter.com/cirogomes,2022-09-04 19:48:14+00:00,33374761,"VOCÊ SABIA QUE A MAIOR CONCORRENTE DA GLOBO HOJE É A https://t.co/4nozhWV5CW ? 🎥😄

Então se liga no recado da /ADM 👇 https://t.co/HJJNz10aaz",cirogomes
257,https://twitter.com/cirogomes,2022-09-04 19:33:11+00:00,33374761,"Antes de ver o vídeo, me responda: você sabe quanto uma pessoa que toma R$ 100 emprestados vai pagar daqui a 5 anos com os juros praticados no Brasil? Veja neste trecho do nosso quarto programa eleitoral – eu garanto que a resposta vai lhe surpreender! https://t.co/78DTlUaZkU",cirogomes
258,https://twitter.com/cirogomes,2022-09-04 18:10:53+00:00,33374761,🚀 https://t.co/iU6IFPc5aN,cirogomes
259,https://twitter.com/cirogomes,2022-09-04 17:40:39+00:00,33374761,GIRO DO CIRO - ENCONTRO COM MULHERES EM UBERLÂNDIA/MG | 04/09/2022 https://t.co/tqQo3vphG4,cirogomes
260,https://twitter.com/cirogomes,2022-09-04 16:44:25+00:00,33374761,"É HOJE, TURMA BOA! Convido todo mundo pra inauguração da nossa CASA CIRO 12, a partir das 17h, em São Paulo. Pra quem não puder ir, fique ligado que vamos fazer a cobertura completa aqui nas redes e na https://t.co/4nozhWV5CW 🎥😃 #CasaCiro12 https://t.co/E4eiy5SlcB",cirogomes
261,https://twitter.com/cirogomes,2022-09-04 15:09:21+00:00,33374761,Por isso estamos propondo a Lei Antiganância e o refinanciamento das dívidas dos brasileiros. Conheça essa e outras propostas no nosso site oficial: https://t.co/mwjKFNckoh,cirogomes
262,https://twitter.com/cirogomes,2022-09-04 15:08:51+00:00,33374761,"Vamos enfrentar a agiotagem oficial e os juros que estão humilhando não só os mais de 66 milhões de brasileiros que estão com o nome no SPC/Serasa, mas também 6 milhões de empresas que estão quase falindo. https://t.co/Tmr8XTFXeb",cirogomes
263,https://twitter.com/cirogomes,2022-09-04 14:05:43+00:00,33374761,GIRO DO CIRO - CAMINHADA EM ALFENAS/MG | 04/09/2022 https://t.co/8ZilL2fFaY,cirogomes
264,https://twitter.com/cirogomes,2022-09-04 12:04:25+00:00,33374761,"Estas tendências que começam agora a se refletir nos números, já vinham se insinuando há tempo nas pesquisas qualitativas. Mas nos últimos dias, as “qualis” estão emitindo alertas ainda mais vigorosos. Segurem os nervos: teremos um final eletrizante de campanha! ✊🚀",cirogomes
265,https://twitter.com/cirogomes,2022-09-04 12:04:24+00:00,33374761,A perda de substância de Lula e Bolsonaro vai se acentuar e afrouxar a corda da tal polarização que foi esticada artificialmente  pela enxurrada de pesquisas prematuras e a superficialidade e despreparo de muitos analistas. (…),cirogomes
266,https://twitter.com/cirogomes,2022-09-04 12:04:23+00:00,33374761,"Mas Bolsonaro não pode bater tambor. Estes votos não estão indo majoritariamente para ele, mas se distribuindo entre outros candidatos, em especial para Ciro. Isso ficará cada vez mais claro a partir de agora. (…)",cirogomes
267,https://twitter.com/cirogomes,2022-09-04 12:04:23+00:00,33374761,A diferença entre Lula e Bolsonaro caiu 10 pontos de maio até setembro. Lula perdeu 10% entre os jovens. 9% entre os negros. 6% no Sul e 3% no Sudeste. 9% na classe A. 3% entre quem tem curso superior e 2% no médio. (…),cirogomes
268,https://twitter.com/cirogomes,2022-09-04 12:04:22+00:00,33374761,A última DataFolha começa a indicar o que estamos dizendo há tempos: Ciro é o candidato potencialmente mais forte para enfrentar Bolsonaro no 2º turno. Os sinais do enfraquecimento de Lula tornam-se cada vez mais evidentes. 🧶👇,cirogomes
269,https://twitter.com/cirogomes,2022-09-04 01:30:08+00:00,33374761,"Veja nosso quarto programa eleitoral completo, que foi exibido há pouco na https://t.co/4nozhWV5CW. Você vai ficar sabendo tudo sobre a Lei Antiganância e a renegociação das dívidas que vai limpar o nome de todo mundo que está no SPC e no Serasa. #CiroPresidente12 https://t.co/r0nY3pDYIx",cirogomes
270,https://twitter.com/cirogomes,2022-09-04 00:09:47+00:00,33374761,Todo mundo ON na https://t.co/4nozhWV5CW ? 😃🎥 https://t.co/IzrpObtjKu,cirogomes
271,https://twitter.com/cirogomes,2022-09-03 23:32:25+00:00,33374761,LIVE DE EXIBIÇÃO DO QUARTO PROGRAMA ELEITORAL CIRO PRESIDENTE 12 | BELO HORIZONTE/MG | 03/09/2022 https://t.co/qmEl0J1nRP,cirogomes
272,https://twitter.com/cirogomes,2022-09-03 22:20:29+00:00,33374761,"Fala, pessoal! Passando pra lembrar que logo mais, às 20h45, entramos AO VIVO na https://t.co/4nozhWV5CW pra exibir nosso programa eleitoral completo e interagir bastante com vocês. Mandem suas dúvidas e outros comentários pra Ciro, @gisellebezerra e @AnaPaulaMatosBA 👇",cirogomes
273,https://twitter.com/cirogomes,2022-09-03 21:05:37+00:00,33374761,É doloroso acreditar que cena tão chocante aconteça no nosso Brasil. Impossível alguém assistir este vídeo e não se sentir um bebê desprotegido ou uma mãe em desespero. Punição rigorosa para este monstro! https://t.co/aBtM032oxN,cirogomes
274,https://twitter.com/cirogomes,2022-09-03 20:21:59+00:00,33374761,"Hoje temos mais um encontro AO VIVO na #CiroTV – diretamente do Aglomerado da Serra, em Belo Horizonte! Acompanhe a transmissão do nosso quarto programa eleitoral completo, com direito a muitos reacts, interação com quem estiver participando e muito mais. Espero vocês às 20h45! https://t.co/gNh55KHQ5W",cirogomes
275,https://twitter.com/cirogomes,2022-09-03 19:06:03+00:00,33374761,"O que bota uma nação pra frente é o trabalho decentemente remunerado. E vocês vão ver que o meu programa vai gerar 5 milhões de empregos em dois anos porque meu compromisso é não apenas derrotar a pobreza, mas também fortalecer a economia e gerar empregos com salários dignos.",cirogomes
276,https://twitter.com/cirogomes,2022-09-03 19:06:02+00:00,33374761,"Sobre a questão da suposta preguiça e falta de vontade de trabalhar, quero dizer que essa é uma visão muito equivocada. A ideia do projeto é banir a pobreza, a miséria e erradicar a fome no Brasil.",cirogomes
277,https://twitter.com/cirogomes,2022-09-03 19:06:02+00:00,33374761,"E a única campanha que propõe consertar essa conta é a nossa. Então, que fique bem claro: vamos reajustar o salário-mínimo sempre acima da inflação.",cirogomes
278,https://twitter.com/cirogomes,2022-09-03 19:06:01+00:00,33374761,"Aqui, faço um primeiro questionamento: qual é a explicação pro Brasil, maior economia da América Latina, ter o segundo pior salário da região, só ganhando da Venezuela? A explicação disso é a conta do governo, que tá quebrada.",cirogomes
279,https://twitter.com/cirogomes,2022-09-03 19:06:01+00:00,33374761,"Sobre a questão do salário mínimo, quero começar reafirmando: o programa de Renda Mínima não vem pra rivalizar com o salário. Ele vem pra COMPLEMENTAR a renda da família.",cirogomes
280,https://twitter.com/cirogomes,2022-09-03 19:06:00+00:00,33374761,"A primeira é sobre o aumento do salário mínimo e a segunda é sobre as chances do auxílio – que será permanente – acabar estimulando a “preguiça e a falta de vontade de trabalhar”. Bom, vamos por partes.",cirogomes
281,https://twitter.com/cirogomes,2022-09-03 19:06:00+00:00,33374761,Tem duas perguntas sobre nosso RENDA MÍNIMA DE R$ 1.000 que têm aparecido com frequência aqui nas redes e por onde a gente tem andado. 🧶👇,cirogomes
282,https://twitter.com/cirogomes,2022-09-03 18:01:48+00:00,33374761,"Até agora nos limitamos a apontar as boas notícias para Ciro, deixando de lado as nuvens que ameaçam as campanhas de Lula e Bolsonaro. Você gostaria que a gente falasse delas também? Responda aí. 💬",cirogomes
283,https://twitter.com/cirogomes,2022-09-03 18:01:47+00:00,33374761,"Como Ciro está em ritmo de crescimento, enquanto eles patinam, e tem também o menor índice de rejeição, significa que ele é o candidato que pode crescer mais. 📈",cirogomes
284,https://twitter.com/cirogomes,2022-09-03 18:01:47+00:00,33374761,"O potencial de voto de Ciro varia de 51% a 55%. O de Lula vai de 54% a 59%, um empate técnico cravado. E o de Bolsonaro não passa de 40%. O que isso significa? 👀",cirogomes
285,https://twitter.com/cirogomes,2022-09-03 18:01:46+00:00,33374761,"Pois bem, o mais espetacular vamos dizer agora: Ciro tem maior potencial de voto que Bolsonaro, empata neste item com Lula e tem rejeição menor que os dois. 📊",cirogomes
286,https://twitter.com/cirogomes,2022-09-03 18:01:46+00:00,33374761,"Lembra dos posts anteriores em que apontamos os indicadores fabulosos, em favor de Ciro, que estão nas camadas ocultas do DataFolha e de pesquisas recentes? (Se não lembra, procure aí na sua timeline) 🧶 https://t.co/7nw6KCyWgz",cirogomes
287,https://twitter.com/cirogomes,2022-09-03 16:04:41+00:00,33374761,Confira o programa que foi ao ar às 13h e não perca a versão completa – que vamos exibir AO VIVO na live de 20h45 da https://t.co/4nozhWV5CW.,cirogomes
288,https://twitter.com/cirogomes,2022-09-03 16:01:48+00:00,33374761,"No programa eleitoral de hoje, falamos sobre duas das nossas principais propostas: a Lei Antiganância e a renegociação das dívidas que vai limpar o nome de todo mundo que está no SPC e no Serasa. https://t.co/bm7R60zDgJ",cirogomes
289,https://twitter.com/cirogomes,2022-09-03 13:57:18+00:00,33374761,GIRO DO CIRO - CAMINHADA NO CENTRO DE SERRA | SERRA/SP | 03/09/2022 https://t.co/vVGGXn2dRQ,cirogomes
290,https://twitter.com/cirogomes,2022-09-03 13:18:46+00:00,33374761,Isso nos leva à conclusão mais espetacular - mas vamos deixar vocês com gostinho de ‘quero mais’ e só apresentá-la daqui a pouco!,cirogomes
291,https://twitter.com/cirogomes,2022-09-03 13:18:46+00:00,33374761,"Se examinarmos outras pesquisas  confiáveis, vemos indicadores ainda mais importantes: a rejeição do Ciro oscila de 16% a 24%; contra 39% a 42% de Lula e 45%  a 56% de Bolsonaro.",cirogomes
292,https://twitter.com/cirogomes,2022-09-03 12:13:47+00:00,33374761,"Mesmo fazendo uma campanha crítica e vigorosa, os índices de rejeição do Ciro vêm baixando de forma consistente e acelerada, em todos os segmentos. No DataFolha ele agora tem uma  rejeição de apenas 24% - menor que a de Lula, que subiu para 39%.",cirogomes
293,https://twitter.com/cirogomes,2022-09-03 12:13:27+00:00,33374761,"Atenção, muita atenção! ⚠️ para os que se surpreenderam com as análises bastante positivas para o Ciro de cortes por segmentos do DataFolha. Atenção, muita atenção, porque o melhor vem agora! 👀🧶 https://t.co/mOYpNHr4fQ",cirogomes
